Item Code,Item
21051,Access
21050,Availability
21057,Average dietary energy requirement (kcal/cap/day)
21010,Average dietary energy supply adequacy (percent) (3-year average)
21061,Average fat supply (g/cap/day) (3-year average)
21013,Average protein supply (g/cap/day) (3-year average)
21014,Average supply of protein of animal origin (g/cap/day) (3-year average)
21035,Cereal import dependency ratio (percent) (3-year average)
21058,Coefficient of variation of habitual caloric consumption distribution (real number)
220001,Dietary energy supply used in the estimation of the prevalence of undernourishment (kcal/cap/day)
22000,Dietary energy supply used in the estimation of the prevalence of undernourishment (kcal/cap/day) (3-year average)
21054,Featured Indicators
22013,Gross domestic product per capita; PPP; (constant 2021 international $)
21059,Incidence of caloric losses at retail distribution level (percent)
21056,Minimum dietary energy requirement (kcal/cap/day)
210260,Number of children under 5 years affected by wasting (million)
210410,Number of children under 5 years of age who are overweight (modeled estimates) (million)
210250,Number of children under 5 years of age who are stunted (modeled estimates) (million)
210081F,Number of moderately or severely food insecure female adults (million) (3-year average)
210080F,Number of moderately or severely food insecure female adults (million) (annual value)
210081M,Number of moderately or severely food insecure male adults (million) (3-year average)
210080M,Number of moderately or severely food insecure male adults (million) (annual value)
210081,Number of moderately or severely food insecure people (million) (3-year average)
210080,Number of moderately or severely food insecure people (million) (annual value)
210490,Number of newborns with low birthweight (million)
210420,Number of obese adults (18 years and older) (million)
210011,Number of people undernourished (million) (3-year average)
210010,Number of people undernourished (million) (annual value)
210071F,Number of severely food insecure female adults (million) (3-year average)
210070F,Number of severely food insecure female adults (million) (annual value)
210071M,Number of severely food insecure male adults (million) (3-year average)
210070M,Number of severely food insecure male adults (million) (annual value)
210071,Number of severely food insecure people (million) (3-year average)
210070,Number of severely food insecure people (million) (annual value)
210430,Number of women of reproductive age (15-49 years) affected by anemia (million)
21055,Other
21031,Per capita food supply variability (kcal/cap/day)
21034,Percent of arable land equipped for irrigation (percent) (3-year average)
21026,Percentage of children under 5 years affected by wasting (percent)
21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent)
21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent)
21047,Percentage of population using at least basic drinking water services (percent)
21048,Percentage of population using at least basic sanitation services (percent)
21045,Percentage of population using safely managed drinking water services (percent)
21046,Percentage of population using safely managed sanitation services (percent)
21032,Political stability and absence of violence/terrorism (index)
21043,Prevalence of anemia among women of reproductive age (15-49 years) (percent)
21044,Prevalence of exclusive breastfeeding among infants 0-5 months of age (percent)
21049,Prevalence of low birthweight (percent)
210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average)
210090F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (annual value)
210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average)
210090M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (annual value)
210090R,Prevalence of moderate or severe food insecurity in the rural adult population (percent) (annual value)
210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average)
210090,Prevalence of moderate or severe food insecurity in the total population (percent) (annual value)
210090TSUB,Prevalence of moderate or severe food insecurity in the town and semi-dense area adult population (percent) (annual value)
210090U,Prevalence of moderate or severe food insecurity in the urban adult population (percent) (annual value)
21042,Prevalence of obesity in the adult population (18 years and older) (percent)
210401F,Prevalence of severe food insecurity in the female adult population (percent) (3-year average)
210400F,Prevalence of severe food insecurity in the female adult population (percent) (annual value)
210401M,Prevalence of severe food insecurity in the male adult population (percent) (3-year average)
210400M,Prevalence of severe food insecurity in the male adult population (percent) (annual value)
210400R,Prevalence of severe food insecurity in the rural adult population (percent) (annual value)
210401,Prevalence of severe food insecurity in the total population (percent) (3-year average)
210400,Prevalence of severe food insecurity in the total population (percent) (annual value)
210400TSUB,Prevalence of severe food insecurity in the town and semi-dense area adult population (percent) (annual value)
210400U,Prevalence of severe food insecurity in the urban adult population (percent) (annual value)
210041,Prevalence of undernourishment (percent) (3-year average)
210040,Prevalence of undernourishment (percent) (annual value)
21016,Rail lines density (total route in km per 100 square km of land area)
21012,Share of dietary energy supply derived from cereals; roots and tubers (percent) (3-year average)
21053,Stability
21052,Utilization
21033,Value of food imports in total merchandise exports (percent) (3-year average)
